Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_108,3,7036.52,M5,9333.73,51.0,2348.21,9384.73
Job_111,3,7144.6,M3,9333.73,36.0,2225.13,9369.73
Job_105,6,6918.29,M0,9351.73,47.0,2480.44,9398.73
Job_109,5,7059.67,M9,9351.73,76.0,2368.06,9427.73
Job_107,6,7002.11,M8,9361.73,19.0,2378.62,9380.73
Job_108,4,7036.52,M2,9384.73,85.0,2433.21,9469.73
Job_113,3,7237.1,M5,9384.73,61.0,2208.63,9445.73
Job_105,7,6918.29,M6,9398.73,65.0,2545.44,9463.73
Job_115,0,7381.81,M0,9398.73,76.0,2092.92,9474.73
Job_111,4,7144.6,M4,9403.73,49.0,2308.13,9452.73
Job_107,7,7002.11,M9,9427.73,48.0,2473.62,9475.73
Job_109,6,7059.67,M5,9445.73,47.0,2433.06,9492.73
Job_113,4,7237.1,M3,9445.73,26.0,2234.63,9471.73
Job_105,8,6918.29,M4,9463.73,6.0,2551.44,9469.73
Job_112,3,7209.21,M6,9463.73,7.0,2261.52,9470.73
Job_105,9,6918.29,M7,9469.73,25.0,2576.44,9494.73
Job_117,1,7462.96,M2,9469.73,95.0,2101.77,9564.73
Job_112,4,7209.21,M8,9470.73,64.0,2325.52,9534.73
Job_113,5,7237.1,M4,9471.73,69.0,2303.63,9540.73
Job_108,5,7036.52,M9,9475.73,11.0,2450.21,9486.73
Job_108,6,7036.52,M6,9486.73,40.0,2490.21,9526.73
Job_110,3,7130.33,M9,9486.73,11.0,2367.4,9497.73
Job_109,7,7059.67,M3,9492.73,52.0,2485.06,9544.73
Job_111,5,7144.6,M5,9492.73,11.0,2359.13,9503.73
Job_107,8,7002.11,M7,9494.73,36.0,2528.62,9530.73
Job_114,2,7279.53,M5,9503.73,52.0,2276.2,9555.73
Job_111,6,7144.6,M6,9526.73,62.0,2444.13,9588.73
Job_112,5,7209.21,M9,9534.73,76.0,2401.52,9610.73
Job_113,6,7237.1,M8,9540.73,21.0,2324.63,9561.73
Job_107,9,7002.11,M3,9544.73,79.0,2621.62,9623.73
Job_109,8,7059.67,M4,9544.73,90.0,2575.06,9634.73
Job_119,0,7602.72,M2,9564.73,31.0,1993.01,9595.73
Job_111,7,7144.6,M7,9588.73,56.0,2500.13,9644.73
Job_110,4,7130.33,M3,9623.73,69.0,2562.4,9692.73
Job_111,8,7144.6,M8,9644.73,44.0,2544.13,9688.73
Job_113,7,7237.1,M7,9644.73,49.0,2456.63,9693.73
Job_111,9,7144.6,M9,9688.73,21.0,2565.13,9709.73
Job_110,5,7130.33,M1,9692.73,28.0,2590.4,9720.73
Job_114,3,7279.53,M3,9692.73,95.0,2508.2,9787.73
Job_108,7,7036.52,M7,9693.73,89.0,2746.21,9782.73
Job_113,8,7237.1,M9,9709.73,72.0,2544.63,9781.73
Job_110,6,7130.33,M6,9720.73,46.0,2636.4,9766.73
Job_115,1,7381.81,M1,9720.73,69.0,2407.92,9789.73
Job_110,7,7130.33,M5,9766.73,46.0,2682.4,9812.73
Job_113,9,7237.1,M6,9781.73,53.0,2597.63,9834.73
Job_108,8,7036.52,M4,9782.73,26.0,2772.21,9808.73
Job_109,9,7059.67,M7,9782.73,45.0,2768.06,9827.73
Job_116,0,7435.2,M1,9789.73,46.0,2400.53,9835.73
Job_108,9,7036.52,M8,9808.73,74.0,2846.21,9882.73
Job_112,6,7209.21,M5,9812.73,47.0,2650.52,9859.73
Job_110,8,7130.33,M7,9827.73,72.0,2769.4,9899.73
Job_116,1,7435.2,M0,9835.73,37.0,2437.53,9872.73
Job_118,0,7484.4,M1,9835.73,91.0,2442.33,9926.73
Job_112,7,7209.21,M3,9859.73,52.0,2702.52,9911.73
Job_117,2,7462.96,M0,9872.73,71.0,2480.77,9943.73
Job_114,4,7279.53,M8,9882.73,48.0,2651.2,9930.73
Job_112,8,7209.21,M4,9911.73,90.0,2792.52,10001.73
Job_115,2,7381.81,M3,9911.73,76.0,2605.92,9987.73
Job_110,9,7130.33,M8,9930.73,30.0,2830.4,9960.73
Job_114,5,7279.53,M9,9930.73,72.0,2723.2,10002.73
Job_115,3,7381.81,M5,9987.73,51.0,2656.92,10038.73
Job_116,2,7435.2,M3,9987.73,61.0,2613.53,10048.73
Job_112,9,7209.21,M7,10001.73,45.0,2837.52,10046.73
Job_114,6,7279.53,M0,10002.73,47.0,2770.2,10049.73
Job_116,3,7435.2,M2,10048.73,13.0,2626.53,10061.73
Job_114,7,7279.53,M6,10049.73,65.0,2835.2,10114.73
Job_119,1,7602.72,M0,10049.73,86.0,2533.01,10135.73
Job_115,4,7381.81,M2,10061.73,85.0,2764.92,10146.73
Job_114,8,7279.53,M4,10114.73,6.0,2841.2,10120.73
Job_116,4,7435.2,M6,10114.73,32.0,2711.53,10146.73
Job_114,9,7279.53,M7,10120.73,25.0,2866.2,10145.73
Job_117,3,7462.96,M4,10120.73,99.0,2756.77,10219.73
Job_118,1,7484.4,M0,10135.73,85.0,2736.33,10220.73
Job_119,2,7602.72,M1,10135.73,46.0,2579.01,10181.73
Job_115,5,7381.81,M9,10146.73,11.0,2775.92,10157.73
Job_116,5,7435.2,M5,10146.73,21.0,2732.53,10167.73
Job_115,6,7381.81,M6,10157.73,40.0,2815.92,10197.73
Job_116,6,7435.2,M9,10167.73,32.0,2764.53,10199.73
Job_119,3,7602.72,M5,10181.73,74.0,2653.01,10255.73
Job_115,7,7381.81,M7,10197.73,89.0,2904.92,10286.73
Job_116,7,7435.2,M8,10199.73,89.0,2853.53,10288.73
Job_117,4,7462.96,M6,10219.73,9.0,2765.77,10228.73
Job_118,2,7484.4,M3,10220.73,39.0,2775.33,10259.73
Job_120,0,7888.6,M0,10220.73,29.0,2361.13,10249.73
Job_120,1,7888.6,M1,10249.73,78.0,2439.13,10327.73
Job_118,3,7484.4,M2,10259.73,74.0,2849.33,10333.73
Job_115,8,7381.81,M4,10286.73,26.0,2930.92,10312.73
Job_116,8,7435.2,M7,10288.73,30.0,2883.53,10318.73
Job_117,5,7462.96,M8,10288.73,52.0,2877.77,10340.73
Job_116,9,7435.2,M4,10318.73,55.0,2938.53,10373.73
Job_121,0,7953.21,M2,10333.73,84.0,2464.52,10417.73
Job_115,9,7381.81,M8,10340.73,74.0,3032.92,10414.73
Job_117,6,7462.96,M7,10340.73,85.0,2962.77,10425.73
Job_119,4,7602.72,M4,10373.73,32.0,2803.01,10405.73
Job_119,5,7602.72,M6,10405.73,88.0,2891.01,10493.73
Job_118,4,7484.4,M8,10414.73,90.0,3020.33,10504.73
Job_120,2,7888.6,M2,10417.73,9.0,2538.13,10426.73
Job_117,7,7462.96,M3,10425.73,98.0,3060.77,10523.73
Job_122,0,7965.3,M2,10426.73,14.0,2475.43,10440.73
Job_122,1,7965.3,M0,10440.73,6.0,2481.43,10446.73
Job_125,0,8121.13,M2,10440.73,31.0,2350.6,10471.73
Job_122,2,7965.3,M1,10446.73,22.0,2503.43,10468.73
Job_123,0,7972.43,M0,10446.73,76.0,2550.3,10522.73
Job_121,1,7953.21,M1,10468.73,2.0,2517.52,10470.73
Job_121,2,7953.21,M5,10470.73,52.0,2569.52,10522.73
Job_124,0,8029.26,M1,10470.73,81.0,2522.47,10551.73
Job_119,6,7602.72,M8,10504.73,19.0,2921.01,10523.73
Job_122,3,7965.3,M5,10522.73,61.0,2618.43,10583.73
Job_125,1,8121.13,M0,10522.73,86.0,2487.6,10608.73
Job_117,8,7462.96,M9,10523.73,22.0,3082.77,10545.73
Job_120,3,7888.6,M3,10523.73,36.0,2671.13,10559.73
Job_119,7,7602.72,M9,10545.73,48.0,2991.01,10593.73
Job_123,1,7972.43,M1,10551.73,69.0,2648.3,10620.73
Job_124,1,8029.26,M2,10551.73,95.0,2617.47,10646.73
Job_120,4,7888.6,M4,10559.73,49.0,2720.13,10608.73
Job_117,9,7462.96,M5,10583.73,43.0,3163.77,10626.73
Job_122,4,7965.3,M3,10583.73,26.0,2644.43,10609.73
Job_121,3,7953.21,M3,10609.73,95.0,2751.52,10704.73
Job_122,5,7965.3,M4,10609.73,69.0,2713.43,10678.73
Job_126,0,8136.31,M1,10620.73,46.0,2530.42,10666.73
Job_118,5,7484.4,M5,10626.73,10.0,3152.33,10636.73
Job_118,6,7484.4,M7,10636.73,12.0,3164.33,10648.73
Job_120,5,7888.6,M5,10636.73,11.0,2759.13,10647.73
Job_120,6,7888.6,M6,10647.73,62.0,2821.13,10709.73
Job_119,8,7602.72,M7,10648.73,36.0,3082.01,10684.73
Job_125,2,8121.13,M1,10666.73,46.0,2591.6,10712.73
Job_126,1,8136.31,M0,10666.73,37.0,2567.42,10703.73
Job_122,6,7965.3,M8,10678.73,21.0,2734.43,10699.73
Job_127,0,8163.45,M0,10703.73,43.0,2583.28,10746.73
Job_119,9,7602.72,M3,10704.73,79.0,3181.01,10783.73
Job_121,4,7953.21,M8,10704.73,48.0,2799.52,10752.73
Job_118,7,7484.4,M6,10709.73,89.0,3314.33,10798.73
Job_120,7,7888.6,M7,10709.73,56.0,2877.13,10765.73
Job_128,0,8289.15,M1,10712.73,91.0,2514.58,10803.73
Job_124,2,8029.26,M0,10746.73,71.0,2788.47,10817.73
Job_127,1,8163.45,M2,10746.73,90.0,2673.28,10836.73
Job_120,8,7888.6,M8,10765.73,44.0,2921.13,10809.73
Job_122,7,7965.3,M7,10765.73,49.0,2849.43,10814.73
Job_123,2,7972.43,M3,10783.73,76.0,2887.3,10859.73
Job_118,8,7484.4,M9,10798.73,45.0,3359.33,10843.73
Job_129,0,8308.56,M1,10803.73,85.0,2580.17,10888.73
Job_118,9,7484.4,M4,10843.73,33.0,3392.33,10876.73
Job_120,9,7888.6,M9,10843.73,21.0,2976.13,10864.73
Job_123,3,7972.43,M5,10859.73,51.0,2938.3,10910.73
Job_126,2,8136.31,M3,10859.73,61.0,2784.42,10920.73
Job_121,5,7953.21,M9,10864.73,72.0,2983.52,10936.73
Job_124,3,8029.26,M4,10876.73,99.0,2946.47,10975.73
Job_132,0,8485.72,M1,10888.73,46.0,2449.01,10934.73
Job_123,4,7972.43,M2,10910.73,85.0,3023.3,10995.73
Job_125,3,8121.13,M5,10910.73,74.0,2863.6,10984.73
Job_121,6,7953.21,M0,10936.73,47.0,3030.52,10983.73
Job_122,8,7965.3,M9,10936.73,72.0,3043.43,11008.73
Job_129,1,8308.56,M0,10983.73,13.0,2688.17,10996.73
Job_125,4,8121.13,M4,10984.73,32.0,2895.6,11016.73
Job_126,3,8136.31,M2,10995.73,13.0,2872.42,11008.73
Job_128,1,8289.15,M0,10996.73,85.0,2792.58,11081.73
Job_122,9,7965.3,M6,11008.73,53.0,3096.43,11061.73
Job_123,5,7972.43,M9,11008.73,11.0,3047.3,11019.73
Job_129,2,8308.56,M2,11008.73,61.0,2761.17,11069.73
Job_127,2,8163.45,M4,11016.73,75.0,2928.28,11091.73
Job_126,4,8136.31,M6,11061.73,32.0,2957.42,11093.73
Job_130,0,8390.65,M0,11081.73,43.0,2734.08,11124.73
Job_121,7,7953.21,M6,11093.73,65.0,3205.52,11158.73
Job_126,5,8136.31,M5,11093.73,21.0,2978.42,11114.73
Job_126,6,8136.31,M9,11114.73,32.0,3010.42,11146.73
Job_130,1,8390.65,M2,11124.73,90.0,2824.08,11214.73
Job_131,0,8432.89,M0,11124.73,76.0,2767.84,11200.73
Job_126,7,8136.31,M8,11146.73,89.0,3099.42,11235.73
Job_127,3,8163.45,M9,11146.73,11.0,2994.28,11157.73
Job_127,4,8163.45,M3,11157.73,69.0,3063.28,11226.73
Job_121,8,7953.21,M4,11158.73,6.0,3211.52,11164.73
Job_123,6,7972.43,M6,11158.73,40.0,3226.3,11198.73
Job_121,9,7953.21,M7,11164.73,25.0,3236.52,11189.73
Job_123,7,7972.43,M7,11198.73,89.0,3315.3,11287.73
Job_124,4,8029.26,M6,11198.73,9.0,3178.47,11207.73
Job_132,1,8485.72,M0,11200.73,37.0,2752.01,11237.73
Job_125,5,8121.13,M6,11207.73,88.0,3174.6,11295.73
Job_127,5,8163.45,M1,11226.73,28.0,3091.28,11254.73
Job_128,2,8289.15,M3,11226.73,39.0,2976.58,11265.73
Job_124,5,8029.26,M8,11235.73,52.0,3258.47,11287.73
Job_134,0,8622.77,M0,11237.73,29.0,2643.96,11266.73
Job_131,1,8432.89,M1,11254.73,69.0,2890.84,11323.73
Job_128,3,8289.15,M2,11265.73,74.0,3050.58,11339.73
Job_132,2,8485.72,M3,11265.73,61.0,2841.01,11326.73
Job_123,8,7972.43,M4,11287.73,26.0,3341.3,11313.73
Job_126,8,8136.31,M7,11287.73,30.0,3181.42,11317.73
Job_125,6,8121.13,M8,11295.73,19.0,3193.6,11314.73
Job_129,3,8308.56,M6,11295.73,7.0,2994.17,11302.73
Job_127,6,8163.45,M6,11302.73,46.0,3185.28,11348.73
Job_125,7,8121.13,M9,11314.73,48.0,3241.6,11362.73
Job_129,4,8308.56,M8,11314.73,64.0,3070.17,11378.73
Job_124,6,8029.26,M7,11317.73,85.0,3373.47,11402.73
Job_126,9,8136.31,M4,11317.73,55.0,3236.42,11372.73
Job_133,0,8514.77,M2,11339.73,84.0,2908.96,11423.73
Job_127,7,8163.45,M5,11348.73,46.0,3231.28,11394.73
Job_130,2,8390.65,M4,11372.73,75.0,3057.08,11447.73
Job_123,9,7972.43,M8,11378.73,74.0,3480.3,11452.73
Job_129,5,8308.56,M9,11378.73,76.0,3146.17,11454.73
Job_124,7,8029.26,M3,11402.73,98.0,3471.47,11500.73
Job_125,8,8121.13,M7,11402.73,36.0,3317.6,11438.73
Job_132,3,8485.72,M2,11423.73,13.0,2951.01,11436.73
Job_133,1,8514.77,M1,11423.73,2.0,2910.96,11425.73
Job_134,1,8622.77,M1,11425.73,78.0,2880.96,11503.73
Job_132,4,8485.72,M6,11436.73,32.0,2983.01,11468.73
Job_127,8,8163.45,M7,11438.73,72.0,3347.28,11510.73
Job_129,6,8308.56,M5,11454.73,47.0,3193.17,11501.73
Job_130,3,8390.65,M9,11454.73,11.0,3075.08,11465.73
Job_124,8,8029.26,M9,11500.73,22.0,3493.47,11522.73
Job_125,9,8121.13,M3,11500.73,79.0,3458.6,11579.73
Job_132,5,8485.72,M5,11501.73,21.0,3037.01,11522.73
Job_134,2,8622.77,M2,11503.73,9.0,2889.96,11512.73
Job_135,0,8638.88,M1,11503.73,81.0,2945.85,11584.73
Job_127,9,8163.45,M8,11510.73,30.0,3377.28,11540.73
Job_132,6,8485.72,M9,11522.73,32.0,3069.01,11554.73
Job_133,2,8514.77,M5,11522.73,52.0,3059.96,11574.73
Job_128,4,8289.15,M8,11540.73,90.0,3341.58,11630.73
Job_129,7,8308.56,M3,11579.73,52.0,3323.17,11631.73
Job_135,1,8638.88,M2,11584.73,95.0,3040.85,11679.73
Job_128,5,8289.15,M5,11630.73,10.0,3351.58,11640.73
Job_132,7,8485.72,M8,11630.73,89.0,3234.01,11719.73
Job_129,8,8308.56,M4,11631.73,90.0,3413.17,11721.73
Job_130,4,8390.65,M3,11631.73,69.0,3310.08,11700.73
Job_128,6,8289.15,M7,11640.73,12.0,3363.58,11652.73
Job_128,7,8289.15,M6,11652.73,89.0,3452.58,11741.73
Job_135,2,8638.88,M0,11679.73,71.0,3111.85,11750.73
Job_130,5,8390.65,M1,11700.73,28.0,3338.08,11728.73
Job_131,2,8432.89,M3,11700.73,76.0,3343.84,11776.73
Job_129,9,8308.56,M7,11721.73,45.0,3458.17,11766.73
Job_128,8,8289.15,M9,11741.73,45.0,3497.58,11786.73
Job_130,6,8390.65,M6,11741.73,46.0,3397.08,11787.73
Job_132,8,8485.72,M7,11766.73,30.0,3311.01,11796.73
Job_131,3,8432.89,M5,11776.73,51.0,3394.84,11827.73
Job_134,3,8622.77,M3,11776.73,36.0,3189.96,11812.73
Job_133,3,8514.77,M3,11812.73,95.0,3392.96,11907.73
Job_134,4,8622.77,M4,11812.73,49.0,3238.96,11861.73
Job_124,9,8029.26,M5,11827.73,43.0,3841.47,11870.73
Job_131,4,8432.89,M2,11827.73,85.0,3479.84,11912.73
Job_132,9,8485.72,M4,11861.73,55.0,3431.01,11916.73
Job_130,7,8390.65,M5,11870.73,46.0,3526.08,11916.73
Job_133,4,8514.77,M8,11907.73,48.0,3440.96,11955.73
Job_131,5,8432.89,M9,11912.73,11.0,3490.84,11923.73
Job_128,9,8289.15,M4,11916.73,33.0,3660.58,11949.73
Job_130,8,8390.65,M7,11916.73,72.0,3598.08,11988.73
Job_134,5,8622.77,M5,11916.73,11.0,3304.96,11927.73
Job_131,6,8432.89,M6,11923.73,40.0,3530.84,11963.73
Job_135,3,8638.88,M4,11949.73,99.0,3409.85,12048.73
Job_133,5,8514.77,M9,11955.73,72.0,3512.96,12027.73
Job_134,6,8622.77,M6,11963.73,62.0,3402.96,12025.73
Job_130,9,8390.65,M8,11988.73,30.0,3628.08,12018.73
Job_131,7,8432.89,M7,11988.73,89.0,3644.84,12077.73
Job_133,6,8514.77,M0,12027.73,47.0,3559.96,12074.73
Job_133,7,8514.77,M6,12074.73,65.0,3624.96,12139.73
Job_131,8,8432.89,M4,12077.73,26.0,3670.84,12103.73
Job_134,7,8622.77,M7,12077.73,56.0,3510.96,12133.73
Job_131,9,8432.89,M8,12103.73,74.0,3744.84,12177.73
Job_133,8,8514.77,M4,12139.73,6.0,3630.96,12145.73
Job_135,4,8638.88,M6,12139.73,9.0,3509.85,12148.73
Job_133,9,8514.77,M7,12145.73,25.0,3655.96,12170.73
Job_134,8,8622.77,M8,12177.73,44.0,3598.96,12221.73
Job_134,9,8622.77,M9,12221.73,21.0,3619.96,12242.73
Job_135,5,8638.88,M8,12221.73,52.0,3634.85,12273.73
Job_135,6,8638.88,M7,12273.73,85.0,3719.85,12358.73
Job_135,7,8638.88,M3,12358.73,98.0,3817.85,12456.73
Job_135,8,8638.88,M9,12456.73,22.0,3839.85,12478.73
Job_135,9,8638.88,M5,12478.73,43.0,3882.85,12521.73
